,r2,mae,mape,rmse,val r2,val mae,val mape,val rmse,use_log
Dominican Republic,0.7899820461653653,426.67682275619427,0.5894308639948321,627.2262901703909,-0.31666264756688034,1287.1989765139804,0.27937759895582037,1401.9913334762875,False
Algeria,0.6537036527816462,559.2517410826729,0.4292541706954307,701.6734168817227,-0.1383173477836852,975.6531574844215,0.23010923548874032,1185.86129057212,False
Ecuador,0.7108476231707681,423.55993685509856,0.29892702643389546,581.6540451564764,-0.2834866727798935,910.8224827544396,0.20423153545080047,1156.5027464356506,False
"Egypt, Arab Rep.",0.8061484653121807,155.35369344844827,0.27567975654035326,252.15043590559284,0.18075242237486566,524.7042807083478,0.2783612194600943,630.0464980444743,False
Spain,0.8613617673804461,2560.2558277343337,1.2091062213921477,3306.2860836135424,-1,6256.796295309783,0.2043498383884653,7006.377047351644,False
Estonia,0.8800590110589308,1475.1922600812327,0.2706431752450872,1839.3780144694106,0.6943901803172009,1436.2828713841589,0.10503456911489688,2041.8838142753573,False
Ethiopia,0.00315772872026554,61.575182620676664,0.34839583190497686,74.86068593361647,-0.2845957144274922,104.65433034120001,0.38879721434865583,124.0771660549439,False
Finland,0.8916356484944062,3574.4112997501193,0.6547273937160759,4456.037394246915,-0.9746220335588032,7572.831497665468,0.15942996123364997,8760.521617811273,False
Fiji,0.8608466212142325,0.26384887735561163,0.038350388023011044,0.3096325090166935,-1,0.19164495413548285,0.02350553959133991,0.2148960002832261,True
France,0.9201690797172666,2602.740258231135,0.4664085303755399,3336.6129176947816,-0.6401372766932114,5275.9190517782135,0.12880967155099426,6079.884452650254,False
Faroe Islands,0.9249836274374195,2532.4631554543475,0.08158082860936958,2924.1292178086014,0.8713031307118789,2357.831149586569,0.05704674206549308,2967.8831013594577,False
"Micronesia, Fed. Sts.",0.9258406614977189,0.052608820595793186,0.007056266821820109,0.06413047057507537,0.7934119162856041,0.04448399691654927,0.005724597056181243,0.05158341829223168,True
Gabon,0.7226157141955856,0.505487680962028,0.06707688832443424,0.5685846518350847,-1,0.3647752613373207,0.04116018691742983,0.3822320369971939,True
United Kingdom,0.8946695134685758,3282.9599011529554,0.7487137033499249,4270.620971024285,-1,7073.416163722737,0.16053273261777662,8360.220689996338,False
Georgia,0.4896404202896991,0.3722427638912136,0.052918273140239294,0.4389511583257799,0.3921034502159052,0.32258993245283535,0.040689316435211696,0.3630211737435562,True
Ghana,0.42289023058531205,116.23298716531349,0.28601546880736844,190.89820814934814,-0.48196645854064,440.746180269976,0.4506821908345241,499.2562631037086,False
Guinea,0.24927161203289983,0.14818849813863896,0.02435348700974631,0.18230741532698666,0.19243433351123174,0.2391603873395077,0.03819990920835643,0.2534261572928748,True
"Gambia, The",0.7886320153568755,77.06377395989757,0.22868597916472624,101.69731968538798,0.30658704544326965,87.21947108845971,0.17609513174793398,119.55292246075022,False
Guinea-Bissau,0.6744413134232001,51.32528021465394,0.23342841839558803,68.76080122513379,-0.8163183332120045,108.24485806298375,0.19385121688216841,132.21296082447648,False
Equatorial Guinea,0.3551591883182946,2581.18773240215,10.111595452538014,3535.6895465444686,-1,7329.9561903803215,0.5214502419154463,8477.65578315388,False
Greece,0.8403095642521996,2100.592365024649,0.8049191323632584,2965.584993560597,-1,5994.06956568509,0.22170467394869578,7008.632181007897,False
Grenada,0.9612518997933766,0.09436141627955731,0.0121310561286284,0.12496683520629467,-1,0.11896593683684795,0.013499129691961204,0.16833737101226298,True
Greenland,0.8773010849283249,2814.671926040946,0.29900725171844916,3853.370232905249,0.16405954376510778,6579.234087768945,0.1747920267202496,7554.833975205893,False
Guatemala,0.853490787380225,206.16624657405396,0.25288944815661346,268.43838780311614,-0.15038970560188392,458.58397909547176,0.16396788628526232,560.5046956491573,False
Guam,0.9557532206256694,0.021178054563900872,0.002085989186954996,0.025971543423795658,0.9557532206256694,0.021178054563900872,0.002085989186954996,0.025971543423795658,True
Guyana,0.41333186643080444,510.546819082678,0.6641716287017986,767.8851432763792,-0.5771660115491706,1819.5560336439376,0.5819965914915043,2024.1606012318946,False
"Hong Kong SAR, China",0.9024989401774773,2991.5630011243734,1.6666785649728937,3437.539640721019,0.6521550678880151,1934.6557276967494,0.06113757455836637,2341.8477680391247,False
Honduras,0.7746542695909429,196.97596924556686,0.28490736298777414,227.41514445091647,0.34358519324802006,230.824923199813,0.1389716347647326,266.09832881804914,False
Croatia,0.8485612661151478,1215.5663929022833,0.1814560741075696,1474.2796235589979,0.5850358087973505,1058.7248604394874,0.07843702389338057,1504.122899473385,False
Haiti,0.7858844905615183,100.43857846913916,0.4908518846068624,138.91104105114115,-0.31911385618886645,247.40046385180784,0.22270764690207806,298.22533340705434,False
Hungary,0.8421739244909183,1265.2260900205542,0.22306961582501159,1518.3185575139894,0.26697800716331754,1324.9194933243457,0.10033632810012487,1733.5781255649813,False
Indonesia,0.6346680060164627,257.551339152343,0.6812174006651812,419.4386050019758,-0.10759567468503728,738.740445395063,0.29254788013779426,988.2634687944202,False
