,Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Unnamed: 67
242,Trinidad and Tobago,TTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.29,96.2763519287109,96.4654998779297,96.6531066894531,96.8461761474609,95.0,100.0,100.0,100.0,99.0,100.0,97.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
243,Tunisia,TUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.8,88.7,90.4,92.0,93.2,94.2,94.8,97.3,97.8,98.4,99.0,99.2,99.4,99.4,99.4,99.5,99.5,99.5,99.5,99.7,99.8,99.9,100.0,100.0,99.8,100.0,99.9,99.9,,
244,Turkiye,TUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8997268676758,99.8685913085938,99.8164291381836,99.7627334594727,99.7145080566406,99.6787567138672,99.6622543334961,99.6665954589844,99.6881561279297,99.7231063842773,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
245,Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.5902099609375,94.7759704589844,94.6297831632653,95.1288681030273,95.3100128173828,95.5036315917969,95.7164993286133,96.7,96.2011489868164,96.4654693603516,96.7393417358398,97.0189208984375,97.671777399205,97.5798492431641,97.8543014526367,98.1237716674805,97.3,98.7211837768555,98.966911315918,99.7,99.4254760742188,99.6823654174805,,
246,Tanzania,TZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,2.33018779754639,3.30064725875854,4.26906728744507,9.4,6.1970682144165,7.15528964996338,8.0,8.65109729766846,9.68313789367676,10.7066316604614,11.1,11.4,13.7959012985229,14.8550510406494,15.935040473938,11.5,11.2,14.8,14.2,15.3,16.4,23.5,26.2212181091309,32.8,32.0970230102539,34.9296112060547,37.7,39.9,42.7433624267578,,
247,Uganda,UGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,0.533898532390594,6.8,2.81110429763794,3.94494771957397,5.07471179962158,6.19963407516479,7.39889049530029,8.6,7.8,10.5287847518921,11.5736742019653,8.9,9.0,14.8051137924194,15.9197969436646,10.0,12.1,14.6,20.4740047454834,13.9,20.4,18.5,26.7,32.3853492736816,41.92,41.3,42.139476776123,45.2203483581543,,
248,Ukraine,UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.1354827880859,99.2014236450195,99.2588272094727,99.3146820068359,99.3760070800781,99.885561701316,99.5428619384766,99.8,99.7878723144531,99.9001541137695,99.9698333740234,99.9957733154297,99.8674911660777,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
249,Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3286200906071,94.7712826388247,95.2389456532368,95.4617268992647,95.7944074444711,95.6555613818444,96.6152153935095,96.7510983868085,97.2215575951791,97.6138857696684,98.1568914002905,98.3751101027481,98.6805339504947,98.8012748549437,98.8957332089441,98.7405474692437,98.9816995138701,99.1450919184264,99.1538494515762,99.2361951508819,99.1786414460914,99.4039744233985,,
250,Uruguay,URY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1823120117188,96.3630599975586,96.5424499511719,96.7197952270508,95.9,97.0656509399414,97.2328033447266,97.3951110839844,97.6418151855469,97.7260131835938,97.8016662597656,97.8757781982422,97.9553527832031,98.0474090576172,98.505426,98.692636,98.784355,99.1,99.3,99.17,99.6,99.611808,99.657085,99.70948,99.7,99.8,99.8,99.9,100.0,100.0,,
251,United States,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
252,Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,99.3797454833984,99.449348449707,99.5141143798828,99.6251602172852,99.593147277832,99.7,99.5104904174805,99.4738616943359,99.4496994018555,99.490096097274,99.4607391357422,99.493896484375,99.5404434204102,99.5965423583984,99.6583480834961,99.7220153808594,99.7837219238281,99.8403930664063,99.89208984375,99.9363708496094,99.9721069335938,99.9921875,99.9989929199219,100.0,99.9,,
253,St. Vincent and the Grenadines,VCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8,69.1144332885742,70.46484375,71.8138961791992,73.1609039306641,74.5052032470703,75.8460922241211,77.1829071044922,78.5148773193359,79.955322265625,82.41,82.4462203979492,83.6858596801758,84.9309616088867,86.1885375976563,87.4653625488281,88.79,90.0779342651367,91.4062118530273,92.7440414428711,94.0875778198242,95.432991027832,96.7764282226563,98.1148376464844,99.4482650756836,99.7442474365234,99.9655151367188,100.0,100.0,100.0,100.0,,
254,"Venezuela, RB",VEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.820203,98.2395324707031,98.3233337402344,99.0,98.484130859375,98.7,98.4,98.9,98.9,99.9,99.8,95.7,99.1,98.7767562866211,99.3,98.8523712158203,98.9178161621094,98.9966583251953,99.0850448608398,98.84,99.2751007080078,99.3690948486328,100.0,100.0,99.4,99.2,99.8781967163086,99.8447799682617,99.9163208007813,99.9877166748047,,
255,British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.606559753418,94.8247375488281,95.0428009033203,95.2601928710938,95.4762191772461,95.6902008056641,95.9014739990234,96.1093368530273,96.3131256103516,96.512077331543,97.1457672119141,97.248420715332,97.342529296875,97.4350967407227,97.5331268310547,97.6436309814453,97.7733993530273,97.9239959716797,98.0918197631836,98.2730331420898,98.3,98.6602630615234,98.8586044311523,99.0549774169922,99.2463150024414,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
256,Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
257,Vietnam,VNM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4,86.1759872436523,86.9944381713867,88.2350997924805,88.9198989868164,89.1,90.270866394043,90.951042175293,96.1,96.0,93.0883560180664,93.8383331298828,96.1,97.43,99.0,97.89,98.5282669067383,99.2,99.2542114257813,99.2,100.0,100.0,99.4,99.8,100.0,,
258,Vanuatu,VUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,12.9416437149048,14.7923612594604,16.6396789550781,18.4829177856445,19.1,22.1869354248047,23.956937789917,25.7183952331543,27.4783115386963,29.2436962127686,31.0215530395508,26.44,33.6246200607903,36.471794128418,33.2911151921981,44.1,42.0422897338867,43.9079818725586,31.7,49.1151237487793,52.2605628967285,57.82,62.8,61.598991394043,64.5021820068359,67.2990570068359,70.0427703857422,,
259,World,WLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3502503260939,74.657853543012,78.3643758140407,78.8454376034246,79.2303259395068,80.0930969972078,80.0635552527649,80.8359488715867,81.4688643722278,82.0958160032311,82.7887991469847,82.9839617858527,83.5660327863735,84.6243387003253,85.0588741198615,85.8173656729194,86.3069690061955,87.0252413350898,88.192384931519,89.0195480673107,89.893732623844,90.1947155859925,90.4836286979454,91.4139413524894,,
260,Samoa,WSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,81.6401672363281,82.4245910644531,80.0,83.9886932373047,84.7669982910156,85.5419082641602,86.312744140625,87.078727722168,88.0274047851563,88.6528015136719,89.269645690918,89.8849563598633,90.505729675293,91.1389770507813,96.3717297274598,92.4648208618164,98.1,97.9,96.4112014770508,96.6685746994848,96.7786712646484,97.0029907226563,97.9,98.1554260253906,98.8603820800781,96.8,99.8192749023438,99.2,100.0,98.3,,
262,"Yemen, Rep.",YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1,40.774715423584,41.9851341247559,43.1935119628906,44.399169921875,42.6,46.7996101379395,47.9929466247559,49.2392311096191,50.3643226623535,51.4808692932129,52.595874786377,49.59,54.849292755127,55.8003346346905,57.1745338439941,58.3647994995117,59.5684509277344,60.7816543579102,62.000560760498,52.41,75.6,66.1,67.4148864746094,68.8558654785156,79.2,62.0,72.7765731811523,73.8534622192383,74.877197265625,,
263,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6,69.4833526611328,64.9,71.331787109375,72.3950271606445,70.2,76.7,78.8,80.6,80.8,80.7,82.0,81.9,82.6,82.8,83.6,85.2,85.2,85.9,85.3,83.9,84.4,84.7,85.0,90.0,89.3,,
264,Zambia,ZMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,12.7527027130127,19.2,14.213207244873,14.9417591094971,15.6682720184326,17.3,17.1124591827393,19.0,18.5402450561523,16.7,20.2082118988037,17.4,18.5,20.3,23.282735824585,24.0823268890381,18.5,25.7404098510742,26.5914516448975,22.0,28.318338394165,29.1865043640137,30.0527019500732,27.9,31.1,35.3772201538086,40.3,40.2293395996094,43.0,44.6040687561035,46.685115814209,,
265,Zimbabwe,ZWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.2,31.163667678833,28.1,31.948579788208,32.3372955322266,32.7226104736328,33.1038475036621,38.4,33.6789321899414,34.1705093383789,34.2,35.1350288391113,35.6219902038574,36.1214218139648,37.2,37.1796340942383,37.736385345459,43.3690818728747,38.8862075805664,36.9,44.0,40.6441612243652,32.3,33.7,42.4655876159668,43.9790649414063,45.4002876281738,46.6820945739746,52.7476674999602,48.9799270629883,,
